id,DT_ID,type,trend,h,p,z,tau,s,var_s,slope,intercept,created,status
1,2,data_tbl,no trend,0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,2023-08-25 14:59:26,1
2,2,data_tbl,no trend,0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,2023-08-25 14:59:36,1
3,1,data_tbl,no trend,0,1.0,0.0,-1.0,-1.0,1.0,-2.0,10.0,2023-08-25 14:59:36,1
4,2,data_tbl,no trend,0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,2023-08-25 15:00:23,1
5,1,data_tbl,no trend,0,0.8295344564272604,-0.21529868292151244,-0.04411764705882353,-6.0,539.3333333333334,0.0,10.0,2023-08-25 15:00:23,1
6,2,data_tbl,no trend,0,0.54029137460742,0.6123724356957945,0.6666666666666666,2.0,2.6666666666666665,0.5,8.5,2023-08-25 15:01:05,1
7,1,data_tbl,no trend,0,0.3037465546092979,-1.028432229131158,-0.1310344827586207,-57.0,2965.0,0.0,10.0,2023-08-25 15:01:05,1
8,2,data_tbl,no trend,0,0.54029137460742,0.6123724356957945,0.6666666666666666,2.0,2.6666666666666665,0.5,8.5,2023-08-25 15:01:52,1
9,1,data_tbl,no trend,0,0.7185370236593742,-0.3604147155215479,-0.03737373737373737,-37.0,9977.0,0.0,10.0,2023-08-25 15:01:52,1
10,2,data_tbl,no trend,0,0.54029137460742,0.6123724356957945,0.6666666666666666,2.0,2.6666666666666665,0.5,8.5,2023-08-25 15:01:52,1
11,1,data_tbl,no trend,0,0.7185370236593742,-0.3604147155215479,-0.03737373737373737,-37.0,9977.0,0.0,10.0,2023-08-25 15:01:52,1
